CPU Usage - 18.06.2022 10:37:34
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|NHibernateRead      |0                   |16,67               |
|NHibernateRead      |0                   |16,04               |
|NHibernateRead      |0                   |16,22               |
|NHibernateRead      |0                   |16,94               |
|NHibernateRead      |0                   |16,4                |
|NHibernateRead      |0                   |17,68               |
|NHibernateRead      |0                   |17,15               |
|NHibernateRead      |0                   |16,59               |
|NHibernateRead      |0                   |16,45               |
|NHibernateRead      |0                   |16,65               |
|NHibernateRead      |0                   |16,23               |
|NHibernateRead      |0                   |16,48               |
|NHibernateRead      |0                   |16,57               |
|NHibernateRead      |0                   |16,09               |
|NHibernateRead      |0                   |16,31               |
|NHibernateRead      |0                   |16,56               |
|NHibernateRead      |0                   |16,83               |
|NHibernateRead      |0                   |16,55               |
|NHibernateRead      |0                   |16,53               |
|NHibernateRead      |0                   |16,3                |
|NHibernateRead      |0                   |16,29               |
|NHibernateRead      |0                   |16,29               |
|NHibernateRead      |0                   |16,58               |
|NHibernateRead      |0                   |16,9                |
|NHibernateRead      |0                   |16,16               |
|NHibernateRead      |0                   |17,35               |
|NHibernateRead      |0                   |16,58               |
|NHibernateRead      |0                   |17,07               |
|NHibernateRead      |0                   |15,75               |
|NHibernateRead      |0                   |17,38               |
|NHibernateRead      |0                   |16,78               |
|NHibernateRead      |0                   |16,62               |
|NHibernateRead      |0                   |16,11               |
|NHibernateRead      |0                   |15,96               |
|NHibernateRead      |0                   |16,54               |
|NHibernateRead      |0                   |16,19               |
|NHibernateRead      |0                   |17,05               |
|NHibernateRead      |0                   |17,59               |
|NHibernateRead      |0                   |16,84               |
|NHibernateRead      |0                   |16,77               |
|NHibernateRead      |0                   |17,46               |
|NHibernateRead      |0                   |17,34               |
|NHibernateRead      |0                   |16,21               |
|NHibernateRead      |0                   |15,05               |
|NHibernateRead      |0                   |15,51               |
|NHibernateRead      |0                   |17,03               |
|NHibernateRead      |0                   |16,42               |
|NHibernateRead      |0                   |16,63               |
|NHibernateRead      |0                   |16,45               |
|NHibernateRead      |0                   |16,57               |
|NHibernateRead      |0                   |16,9                |
|NHibernateRead      |0                   |17,21               |
|NHibernateRead      |0                   |16,42               |
|NHibernateRead      |0                   |16,32               |
|NHibernateRead      |0                   |16,58               |
|NHibernateRead      |0                   |16,7                |
|NHibernateRead      |0                   |15,99               |
|NHibernateRead      |0                   |16,33               |
|NHibernateRead      |0                   |16,69               |
|NHibernateRead      |0                   |16,92               |
|NHibernateRead      |0                   |16,75               |
|NHibernateRead      |0                   |18,11               |
|NHibernateRead      |0                   |16,79               |
|NHibernateRead      |0                   |16,34               |
|NHibernateRead      |0                   |16,72               |
|NHibernateRead      |0                   |16,96               |
|NHibernateRead      |0                   |17,35               |
|NHibernateRead      |0                   |16,27               |
|NHibernateRead      |0                   |17,78               |
|NHibernateRead      |0                   |17,62               |
|NHibernateRead      |0                   |15,96               |
|NHibernateRead      |0                   |16                  |
|NHibernateRead      |0                   |15,28               |
|NHibernateRead      |0                   |17,19               |
|NHibernateRead      |0                   |15,42               |
|NHibernateRead      |0                   |16,61               |
|NHibernateRead      |0                   |17,49               |
|NHibernateRead      |0                   |16,78               |
|NHibernateRead      |0                   |16,84               |
|NHibernateRead      |0                   |16,94               |
|NHibernateRead      |0                   |15,93               |
|NHibernateRead      |0                   |16,08               |
|NHibernateRead      |0                   |16,38               |
|NHibernateRead      |0                   |15,95               |
|NHibernateRead      |0                   |16,6                |
|NHibernateRead      |0                   |16,05               |
|NHibernateRead      |0                   |16,41               |
|NHibernateRead      |0                   |16,55               |
|NHibernateRead      |0                   |16,75               |
|NHibernateRead      |0                   |16,24               |
|NHibernateRead      |0                   |15,97               |
|NHibernateRead      |0                   |16,72               |
|NHibernateRead      |0                   |15,51               |
|NHibernateRead      |0                   |17,03               |
|NHibernateRead      |0                   |16,67               |
|NHibernateRead      |0                   |16,39               |
|NHibernateRead      |0                   |16,86               |
|NHibernateRead      |0                   |16,91               |
|NHibernateRead      |0                   |15,74               |
|NHibernateRead      |0                   |16,46               |
|NHibernateRead      |0                   |16,21               |
|NHibernateRead      |0                   |16,78               |
|NHibernateRead      |0                   |16,95               |
|NHibernateRead      |0                   |16,72               |
|NHibernateRead      |0                   |15,77               |
|NHibernateRead      |0                   |16,56               |
|NHibernateRead      |0                   |16,39               |
|NHibernateRead      |0                   |16,44               |
|NHibernateRead      |0                   |15,81               |
|NHibernateRead      |0                   |16,34               |
|NHibernateRead      |0                   |17,18               |
|NHibernateRead      |0                   |16,56               |
|NHibernateRead      |0                   |16,86               |
|NHibernateRead      |0                   |17,16               |
|NHibernateRead      |0                   |16,07               |
|NHibernateRead      |0                   |16,44               |
|NHibernateRead      |0                   |16,06               |
|NHibernateRead      |0                   |16,56               |
|NHibernateRead      |0                   |16,34               |
|NHibernateRead      |0                   |15,9                |
|NHibernateRead      |0                   |16,87               |
|NHibernateRead      |0                   |16,8                |
